C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_361.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_361.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_361.jpg, -0.01738114, 1, 0, 30.19002
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_463.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_463.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_463.jpg, -0.0235932, 1, 0, 30.19171
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_570.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_570.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_570.jpg, -0.36771, 1, 0, 30.16401
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_674.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_674.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_674.jpg, -0.6830436, 1, 0, 30.12117
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_778.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_778.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_778.jpg, -0.6357048, 1, 0, 30.16212
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_878.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_878.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_878.jpg, -0.9142848, 1, 0, 30.11715
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_04_982.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_04_982.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_04_982.jpg, -0.86308, 1, 0, 30.16114
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_084.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_084.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_084.jpg, -0.545815, 1, 0, 30.20785
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_186.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_186.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_186.jpg, -0.2639155, 1, 0, 30.20007
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_293.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_293.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_293.jpg, 0.1171608, 1, 0, 30.17191
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_400.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_400.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_400.jpg, 0.4110261, 1, 0, 30.14002
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_501.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_501.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_501.jpg, 0.1658454, 1, 0, 30.18916
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_608.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_608.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_608.jpg, 0, 1, 0, 30.18772
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_714.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_714.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_714.jpg, 0, 1, 0, 30.19023
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_817.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_817.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_817.jpg, 0, 1, 0, 30.1882
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_05_918.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_05_918.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_05_918.jpg, 0, 1, 0, 30.1908
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_020.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_020.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_020.jpg, -0.1400577, 1, 0, 30.184
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_130.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_130.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_130.jpg, 0, 1, 0, 30.19093
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_237.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_237.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_237.jpg, 0, 1, 0, 30.18891
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_337.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_337.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_337.jpg, -0.303036, 1, 0, 30.16915
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_446.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_446.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_446.jpg, -0.008195136, 1, 0, 30.19025
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_551.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_551.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_551.jpg, -0.3143634, 1, 0, 30.17302
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_658.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_658.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_658.jpg, -0.01816408, 1, 0, 30.18953
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_759.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_759.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_759.jpg, 0, 1, 0, 30.19048
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_865.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_865.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_865.jpg, -0.0837255, 1, 0, 30.18929
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_06_971.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_06_971.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_06_971.jpg, -0.4342833, 1, 0, 30.15329
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_077.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_077.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_077.jpg, -0.1144113, 1, 0, 30.19215
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_181.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_181.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_181.jpg, 0, 1, 0, 30.1895
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_286.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_286.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_286.jpg, -0.2878644, 1, 0, 30.1759
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_391.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_391.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_391.jpg, 0, 1, 0, 30.18956
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_494.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_494.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_494.jpg, 0, 1, 0, 30.19022
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_604.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_604.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_604.jpg, 0, 1, 0, 30.19033
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_709.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_709.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_709.jpg, -0.1955985, 1, 0, 30.18317
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_811.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_811.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_811.jpg, 0, 1, 0, 30.19002
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_07_915.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_07_915.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_07_915.jpg, 0, 1, 0, 30.19025
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_019.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_019.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_019.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_125.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_125.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_125.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_235.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_235.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_235.jpg, 0.01912379, 1, 0, 30.19053
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_343.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_343.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_343.jpg, 0, 1, 0, 30.19019
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_444.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_444.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_444.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_545.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_545.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_545.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_649.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_649.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_649.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_757.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_757.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_757.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_860.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_860.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_860.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_08_968.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_08_968.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_08_968.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_069.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_069.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_069.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_176.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_176.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_176.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_278.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_278.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_278.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_380.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_380.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_380.jpg, 0, 1, 0, 30.19027
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_487.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_487.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_487.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_595.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_595.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_595.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_701.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_701.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_701.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_808.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_808.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_808.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_09_916.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_09_916.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_09_916.jpg, 0, 1, 0, 30.19036
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_020.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_020.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_020.jpg, 0, 1, 0, 30.19031
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_125.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_125.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_125.jpg, 0, 1, 0, 30.19034
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_224.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_224.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_224.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_332.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_332.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_332.jpg, 0, 1, 0, 30.19032
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_435.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_435.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_435.jpg, 0.1625913, 1, 0, 30.18319
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_546.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_546.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_546.jpg, 0, 1, 0, 30.19021
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_646.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_646.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_646.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_750.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_750.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_750.jpg, 0.050871, 1, 0, 30.18976
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_850.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_850.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_850.jpg, 0.3514377, 1, 0, 30.16288
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_10_950.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_10_950.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_10_950.jpg, 0.05088149, 1, 0, 30.19061
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_059.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_059.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_059.jpg, 0, 1, 0, 30.18984
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_160.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_160.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_160.jpg, 0, 1, 0, 30.19033
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_267.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_267.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_267.jpg, 0, 1, 0, 30.19029
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_376.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_376.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_376.jpg, 0.0571269, 1, 0, 30.18959
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_481.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_481.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_481.jpg, 0.3398319, 1, 0, 30.16461
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_586.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_586.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_586.jpg, 0.01992149, 1, 0, 30.19001
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_691.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_691.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_691.jpg, 0, 1, 0, 30.1901
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_799.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_799.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_799.jpg, 0, 1, 0, 30.1903
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_11_903.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_11_903.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_11_903.jpg, 0, 1, 0, 30.19026
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_008.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_008.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_008.jpg, 0.0839583, 1, 0, 30.18867
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_110.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_110.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_110.jpg, 0.1473984, 1, 0, 30.18943
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_214.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_214.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_214.jpg, 0, 1, 0, 30.1898
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_314.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_314.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_314.jpg, 0, 1, 0, 30.19022
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_418.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_418.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_418.jpg, 0.2510811, 1, 0, 30.17632
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_527.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_527.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_527.jpg, 0, 1, 0, 30.18926
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_626.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_626.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_626.jpg, 0, 1, 0, 30.18974
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_733.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_733.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_733.jpg, 0, 1, 0, 30.19023
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_839.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_839.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_839.jpg, 0.0291576, 1, 0, 30.18995
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_12_940.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_12_940.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_12_940.jpg, 0.2537769, 1, 0, 30.17492
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_043.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_043.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_043.jpg, 0, 1, 0, 30.18889
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_153.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_153.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_153.jpg, 0, 1, 0, 30.19028
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_254.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_254.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_254.jpg, 0.3010398, 1, 0, 30.16963
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_359.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_359.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_359.jpg, 0.5454231, 1, 0, 30.14093
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_461.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_461.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_461.jpg, 0.2408826, 1, 0, 30.1931
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_567.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_567.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_567.jpg, 0, 1, 0, 30.18596
C:\Users\NUrobot427\Desktop\Data\IMG\center_2020_02_26_06_16_13_671.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\left_2020_02_26_06_16_13_671.jpg, C:\Users\NUrobot427\Desktop\Data\IMG\right_2020_02_26_06_16_13_671.jpg, 0.01466219, 1, 0, 30.19066
